noise_level,y_true,y_pred,y_prob,CNN,hidden_units,hidden_func_name,latent_func_name,hidden_dropout,retrain_encoder,deep_dense_layers
47.14866363457394,1,0,0.40756529569625854,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.42613768577575684,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,1,0.9934120774269104,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.9870452284812927,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.02098701521754265,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.35763898491859436,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.5120822191238403,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.44510746002197266,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.010087605565786362,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.7753817439079285,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.14935974776744843,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,1,0.9583277702331543,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.08197234570980072,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,1,0.7086607217788696,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.14209771156311035,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.24557359516620636,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.21793974936008453,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,1,0.685627818107605,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.03596210852265358,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.12365583330392838,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.6857432126998901,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.624483048915863,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.993881344795227,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.15753228962421417,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.7928825616836548,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.862405002117157,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,1,0.9633800983428955,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,1,0.5331381559371948,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.17948320508003235,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.015834925696253777,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,1,0.77927565574646,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,1,0,0.3299535810947418,vgg19,1024,relu,tanh,0.0,True,False
47.14866363457394,0,0,0.05590417608618736,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6883297562599182,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.11060159653425217,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.10057433694601059,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.017646439373493195,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8940190076828003,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.14860239624977112,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.910741925239563,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.5344247221946716,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.24061597883701324,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.3995613157749176,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9986972212791443,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9897807836532593,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.648134171962738,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.0019536262843757868,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.20083825290203094,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.08158663660287857,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8223910927772522,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.2163957804441452,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.18935582041740417,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.1587630808353424,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.08639724552631378,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.5964440703392029,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7945348024368286,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.017273662611842155,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.05591320991516113,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6795429587364197,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.6342729330062866,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.31833940744400024,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.809166669845581,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.1087893396615982,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9308248162269592,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9701831340789795,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9651739597320557,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8431256413459778,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.12841743230819702,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.39433398842811584,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.5784094929695129,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.0002420352102490142,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.0031989922281354666,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7129398584365845,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.22044050693511963,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9919772744178772,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.4495687484741211,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8304940462112427,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8662776350975037,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.3627139925956726,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8504908084869385,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.18741348385810852,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.4230595529079437,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.1263798624277115,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9189620614051819,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.1681281328201294,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.1457391083240509,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8032492399215698,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.045814648270606995,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.18242678046226501,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.0002587128838058561,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9816332459449768,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8367207050323486,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8779839277267456,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.14348839223384857,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9502151012420654,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.5959697365760803,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9007166028022766,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.21790078282356262,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.4534893333911896,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.1500501185655594,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.04727354645729065,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.4613633155822754,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9537407755851746,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9762331247329712,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.09125266969203949,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9755505323410034,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.018263159319758415,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8797184228897095,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.13400767743587494,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.14041383564472198,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.004283950664103031,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9427862763404846,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.7348135709762573,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.7673801183700562,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.00944232102483511,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.5877273678779602,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9936848282814026,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.37180769443511963,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.01821335218846798,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8975284695625305,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.27177128195762634,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7166174650192261,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.002264222828671336,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.07986237853765488,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9537591934204102,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8462976217269897,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.98191237449646,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.030542775988578796,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.46612000465393066,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.2697237730026245,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.5171712636947632,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.00014080843538977206,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.09947730600833893,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6841104626655579,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8185014128684998,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.05073931813240051,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9402013421058655,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9930992126464844,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.790320098400116,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9617336392402649,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.23879402875900269,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9743301868438721,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.4848819971084595,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.03207400441169739,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.487602561712265,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8438222408294678,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6360427141189575,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.7689000964164734,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8305110931396484,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.6782814860343933,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9698180556297302,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8568472266197205,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.000383133243303746,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9019113183021545,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.00723299290984869,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.005153028294444084,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.4863695204257965,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.6835474967956543,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8836385607719421,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.125638946890831,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.4912002682685852,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.0032242077868431807,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.6610323786735535,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.32020971179008484,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7756830453872681,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.16663910448551178,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.8795269727706909,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6049193143844604,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9429880976676941,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9039579033851624,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.0523228757083416,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8161877393722534,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7299145460128784,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.1531347632408142,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9333723187446594,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.01909211277961731,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.006729838903993368,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.5108543634414673,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.12401914596557617,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6222268342971802,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.5527929067611694,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9986407160758972,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.013871368952095509,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7437435388565063,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.11767943203449249,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.16433042287826538,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.7253636717796326,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9527333974838257,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.2613644301891327,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7491976022720337,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.3597381114959717,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.0050331163220107555,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.2270183116197586,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9322576522827148,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9501363039016724,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9792840480804443,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.5476675629615784,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.555012583732605,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.049640219658613205,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.14971569180488586,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.05763116478919983,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8835790753364563,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8853719830513,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.5875181555747986,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.845731794834137,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.014344227500259876,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.0031177448108792305,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.31000134348869324,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.7401403188705444,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.01897118054330349,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.02256130985915661,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.036410678178071976,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.0009614179725758731,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6943749785423279,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9562573432922363,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.843889057636261,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7887864112854004,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8719021677970886,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.19231195747852325,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7010599970817566,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6161125302314758,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9465042948722839,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9519972205162048,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9338867664337158,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.06931032985448837,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9492283463478088,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9545581936836243,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.341731995344162,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.03548084944486618,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.1342649757862091,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.6958047747612,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.017285596579313278,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.24620135128498077,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9664182662963867,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.4940302073955536,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.02525925077497959,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.2101910263299942,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.40927445888519287,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.08963961154222488,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9355552792549133,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.7183696627616882,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.3223481774330139,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.25978219509124756,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.05020873248577118,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.001837274176068604,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.8867982625961304,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9529871940612793,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.9949892163276672,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.3136753737926483,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9174026846885681,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.5376682877540588,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.41572803258895874,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.28107544779777527,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.501703143119812,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.7223625183105469,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.5428908467292786,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.008432364091277122,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9783758521080017,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9553381204605103,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9117005467414856,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.16175679862499237,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,0,0.20467285811901093,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,1,0.9049745202064514,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,0,0,0.0037217545323073864,vgg19,1024,relu,tanh,0.0,True,False
59.63623316594643,1,1,0.94014972448349,vgg19,1024,relu,tanh,0.0,True,False
